ID,Name,Passage: start,Passage: start ID,Passage: end,Passage: end ID,Subject,Subject ID,Predicate,Predicate ID,Direct Object,Direct Object ID,Indirect Object (to/for),Indirect Object (to/for) ID
9612989,Apollodoros Library 3.5.1 Rhea Titan purifies Dionysos Liber Bacchos Olympian god,Apollodoros Library 3.5.1,9612984,,,Rhea Titan,8188405,purifies,8188705,Dionysos Liber Bacchos Olympian god,8188175,,
9612929,"Apollodoros Library 3.3.1 Polyidos son of Coiranos, prophet resurrects Glaucos son of Minos",Apollodoros Library 3.3.1,9612927,Apollodoros Library 3.3.2,9612930,"Polyidos son of Coiranos, prophet",8189312,resurrects,8188675,Glaucos son of Minos,8188434,,
9611880,Apollodoros Library 2.7.8 Chalciope daughter of Eurypylos is child of Eurypylos king of Cos,Apollodoros Library 2.7.8,9605395,,,Chalciope daughter of Eurypylos,8187992,is child of,8188649,Eurypylos king of Cos,8188363,,
9605285,"Apollodoros Library 2.5.11 Heracles Hercules greatest Greek hero kills Cycnos Cygnus son of Ares and Pyrene, killed by Heracles",Apollodoros Library 2.5.11,8316548,,,Heracles Hercules greatest Greek hero,8188478,kills,8188672,"Cycnos Cygnus son of Ares and Pyrene, killed by Heracles",8188114,,
9372769,Apollodoros Library 1.9.16 Pelias king of Iolcos sends [against] [from] [to] [via] Jason Iason leader of the Argonauts,Apollodoros Library 1.9.16,9372764,,,Pelias king of Iolcos,8189147,sends [against] [from] [to] [via],8188798,Jason Iason leader of the Argonauts,8188623,,
9357001,"Apollodoros Library 1.8.6 Thersites son of Agrios, Onchestos son of Agrios kills Oineus Oeneus king of Calydon",Apollodoros Library 1.8.6,9356991,,,Thersites son of Agrios,8190115,kills,8188672,Oineus Oeneus king of Calydon,8189910,,
9357001,"Apollodoros Library 1.8.6 Thersites son of Agrios, Onchestos son of Agrios kills Oineus Oeneus king of Calydon",Apollodoros Library 1.8.6,9356991,,,Onchestos son of Agrios,8189925,kills,8188672,Oineus Oeneus king of Calydon,8189910,,
9051540,Apollodoros Epitome 6.7 Nauplios son of Poseidon avenges the killing of Palamedes son of Nauplios,Apollodoros Epitome 6.7,8194635,Apollodoros Epitome 6.11,8194639,Nauplios son of Poseidon,8189858,avenges the killing of,8188703,Palamedes son of Nauplios,8189099,,
9619256,"Apollodoros Library 3.14.6 Agraulos Agraulus daughter of Cecrops, Herse daughter of Cerops dies by suicide [in/on/at]",Apollodoros Library 3.14.6,9615075,,,Agraulos Agraulus daughter of Cecrops,8182061,dies by suicide [in/on/at],8188670,,,,
9619256,"Apollodoros Library 3.14.6 Agraulos Agraulus daughter of Cecrops, Herse daughter of Cerops dies by suicide [in/on/at]",Apollodoros Library 3.14.6,9615075,,,Herse daughter of Cerops,8188483,dies by suicide [in/on/at],8188670,,,,
9619327,Apollodoros Library 3.14.3 Megassares king of the Hyrians rules [direct obj] Hyria in Boiotia 540830,Apollodoros Library 3.14.3,9615072,,,Megassares king of the Hyrians,8189776,rules [direct obj],8188785,Hyria in Boiotia 540830,9613030,,
9619354,"Apollodoros Library 3.15.3 the Argonauts sailors on the Argo, Boreas personification of the north wind punishes Phineus blind prophet tormented by the Harpies",Apollodoros Library 3.15.3,9615080,,,the Argonauts sailors on the Argo,8187813,punishes,8188730,Phineus blind prophet tormented by the Harpies,8189241,,
9619354,"Apollodoros Library 3.15.3 the Argonauts sailors on the Argo, Boreas personification of the north wind punishes Phineus blind prophet tormented by the Harpies",Apollodoros Library 3.15.3,9615080,,,Boreas personification of the north wind,8187906,punishes,8188730,Phineus blind prophet tormented by the Harpies,8189241,,
9619406,Apollodoros Library 3.15.5 Poseidon Neptune Olympian god kills Erechtheus son of Pandion,Apollodoros Library 3.15.5,9615082,,,Poseidon Neptune Olympian god,8188403,kills,8188672,Erechtheus son of Pandion,8188265,,
9619420,"Apollodoros Library 3.15.5 expels [from] [to] Pandion king of Athens, son of Cecrops",Apollodoros Library 3.15.5,9615082,,,,,expels [from] [to],8188735,"Pandion king of Athens, son of Cecrops",8189110,,
9592589,"Apollodoros Library 2.2.1 Stheneboia alternative name for Anteia, daughter of Iobates, wife of Proitos is alternative name for Anteia daughter of Iobates, wife of Proitos",Apollodoros Library 2.2.1,9592573,,,"Stheneboia alternative name for Anteia, daughter of Iobates, wife of Proitos",8190029,is alternative name for,8360033,"Anteia daughter of Iobates, wife of Proitos",8182195,,
9619309,Apollodoros Library 3.14.3 Phaethon son of Tithonos or Cephalos is child of Tithonos son of Eos,Apollodoros Library 3.14.3,9615072,,,Phaethon son of Tithonos or Cephalos,8189213,is child of,8188649,Tithonos son of Eos,9619301,,
9619386,Apollodoros Library 3.14.5 Atthis daughter of Cranaos dies [in/on/at],Apollodoros Library 3.14.5,9615074,,,Atthis daughter of Cranaos,8187876,dies [in/on/at],8188671,,,,
9905005,Apollodoros Library 1.1.1 Ge Gaia personification of Earth comes into being,Apollodoros Library 1.1.1,8358836,,,Ge Gaia personification of Earth,8188388,comes into being,9903457,,,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Pylaon son of Neleus,8189954,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Tauros son of Neleus,8190062,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Alastor son of Neleus,8182097,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Epilaos son of Neleus,8188255,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Asterios son of Neleus,8187845,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Euagoras son of Neleus,8188287,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Eurybios son of Neleus,8188338,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Phrasios son of Neleus,9367798,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Deimachos son of Neleus,8188144,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Eurymenes son of Neleus,8188354,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,"Nestor son of Neleus, leader of the Pylos contingent at Troy",8189878,is member of,8188783,the Sons of Neleus,9882415,,
9882434,"Apollodoros Library 1.9.9 Pylaon son of Neleus, Tauros son of Neleus, Alastor son of Neleus, Epilaos son of Neleus, Asterios son of Neleus, Euagoras son of Neleus, Eurybios son of Neleus, Phrasios son of Neleus, Deimachos son of Neleus, Eurymenes son of Neleus, Nestor son of Neleus, leader of the Pylos contingent at Troy, Periclymenos Argonaut is member of the Sons of Neleus",Apollodoros Library 1.9.9,9367792,,,Periclymenos Argonaut,8189185,is member of,8188783,the Sons of Neleus,9882415,,
9605467,"Apollodoros Library 2.7.3 Heracles Hercules greatest Greek hero kills Periclymenos Argonaut, Neleus son of Poseidon and Tyro, father of Nestor, the Sons of Neleus",Apollodoros Library 2.7.3,8316556,,,Heracles Hercules greatest Greek hero,8188478,kills,8188672,Periclymenos Argonaut,8189185,,
9605467,"Apollodoros Library 2.7.3 Heracles Hercules greatest Greek hero kills Periclymenos Argonaut, Neleus son of Poseidon and Tyro, father of Nestor, the Sons of Neleus",Apollodoros Library 2.7.3,8316556,,,Heracles Hercules greatest Greek hero,8188478,kills,8188672,"Neleus son of Poseidon and Tyro, father of Nestor",8189866,,
9605467,"Apollodoros Library 2.7.3 Heracles Hercules greatest Greek hero kills Periclymenos Argonaut, Neleus son of Poseidon and Tyro, father of Nestor, the Sons of Neleus",Apollodoros Library 2.7.3,8316556,,,Heracles Hercules greatest Greek hero,8188478,kills,8188672,the Sons of Neleus,9882415,,
9611869,"Apollodoros Library 2.7.7 Hera Juno Olympian goddess gives in marriage [dir. obj.] [ind. obj.] Hebe personification of youth, cup-bearer of the gods Heracles Hercules greatest Greek hero",Apollodoros Library 2.7.7,8316560,,,Hera Juno Olympian goddess,8188390,gives in marriage [dir. obj.] [ind. obj.],8190504,"Hebe personification of youth, cup-bearer of the gods",8188463,Heracles Hercules greatest Greek hero,8188478
9611870,"Apollodoros Library 2.7.7 Alexiares son of Heracles and Hebe, Anicetos son of Heracles and Hebe is child of Heracles Hercules greatest Greek hero, Hebe personification of youth, cup-bearer of the gods",Apollodoros Library 2.7.7,8316560,,,Alexiares son of Heracles and Hebe,8182126,is child of,8188649,Heracles Hercules greatest Greek hero,8188478,,
9611870,"Apollodoros Library 2.7.7 Alexiares son of Heracles and Hebe, Anicetos son of Heracles and Hebe is child of Heracles Hercules greatest Greek hero, Hebe personification of youth, cup-bearer of the gods",Apollodoros Library 2.7.7,8316560,,,Alexiares son of Heracles and Hebe,8182126,is child of,8188649,"Hebe personification of youth, cup-bearer of the gods",8188463,,
9611870,"Apollodoros Library 2.7.7 Alexiares son of Heracles and Hebe, Anicetos son of Heracles and Hebe is child of Heracles Hercules greatest Greek hero, Hebe personification of youth, cup-bearer of the gods",Apollodoros Library 2.7.7,8316560,,,Anicetos son of Heracles and Hebe,8182191,is child of,8188649,Heracles Hercules greatest Greek hero,8188478,,
9611870,"Apollodoros Library 2.7.7 Alexiares son of Heracles and Hebe, Anicetos son of Heracles and Hebe is child of Heracles Hercules greatest Greek hero, Hebe personification of youth, cup-bearer of the gods",Apollodoros Library 2.7.7,8316560,,,Anicetos son of Heracles and Hebe,8182191,is child of,8188649,"Hebe personification of youth, cup-bearer of the gods",8188463,,
9358109,"Apollodoros Library 1.9.1 Aietes king of Colchis is child of Helios Sol personification of the sun, Perseis Oceanid, wife of Helios",Apollodoros Library 1.9.1,9358086,,,Aietes king of Colchis,8182069,is child of,8188649,Helios Sol personification of the sun,8194729,,
9358109,"Apollodoros Library 1.9.1 Aietes king of Colchis is child of Helios Sol personification of the sun, Perseis Oceanid, wife of Helios",Apollodoros Library 1.9.1,9358086,,,Aietes king of Colchis,8182069,is child of,8188649,"Perseis Oceanid, wife of Helios",9878593,,
9612884,"Apollodoros Library 3.1.2 Pasiphae wife of Minos, mother of Minotaur is child of Helios Sol personification of the sun, Perseis Oceanid, wife of Helios",Apollodoros Library 3.1.2,9612858,,,"Pasiphae wife of Minos, mother of Minotaur",8189123,is child of,8188649,Helios Sol personification of the sun,8194729,,
9612884,"Apollodoros Library 3.1.2 Pasiphae wife of Minos, mother of Minotaur is child of Helios Sol personification of the sun, Perseis Oceanid, wife of Helios",Apollodoros Library 3.1.2,9612858,,,"Pasiphae wife of Minos, mother of Minotaur",8189123,is child of,8188649,"Perseis Oceanid, wife of Helios",9878593,,
9612948,"Apollodoros Library 3.4.2 Cadmos king of Thebes marries Harmonia daughter of Ares and Aphrodite, wife of Cadmos",Apollodoros Library 3.4.2,9612943,,,Cadmos king of Thebes,8187926,marries,8188662,"Harmonia daughter of Ares and Aphrodite, wife of Cadmos",8188460,,
9613116,Apollodoros Library 3.5.8 Sphinx monster that terrorises Thebes dies by suicide [in/on/at],Apollodoros Library 3.5.8,9613098,,,Sphinx monster that terrorises Thebes,8190012,dies by suicide [in/on/at],8188670,,,,
9358721,"Apollodoros Epitome 6.15 Antiphos son of Thessalos, leader of the Cos contingent at Troy conquers Thessaly 1332",Apollodoros Epitome 6.15,8194643,Apollodoros Epitome 6.15b,9358716,"Antiphos son of Thessalos, leader of the Cos contingent at Troy",8182221,conquers,8188789,Thessaly 1332,9055627,,
8194781,"Apollodoros Epitome 3.23 Cycnos father of Tenes expels [from] [to] Tenes son of Cycnos or Apollo, Hemithea daughter of Cycnos",Apollodoros Epitome 3.23,8194583,Apollodoros Epitome 3.25,8194585,Cycnos father of Tenes,8188116,expels [from] [to],8188735,Tenes son of Cycnos or Apollo,8190083,,
8194781,"Apollodoros Epitome 3.23 Cycnos father of Tenes expels [from] [to] Tenes son of Cycnos or Apollo, Hemithea daughter of Cycnos",Apollodoros Epitome 3.23,8194583,Apollodoros Epitome 3.25,8194585,Cycnos father of Tenes,8188116,expels [from] [to],8188735,Hemithea daughter of Cycnos,8188473,,
8194783,"Apollodoros Epitome 3.25 Tenes son of Cycnos or Apollo, Hemithea daughter of Cycnos settles Tenedos island 550912",Apollodoros Epitome 3.25,8194585,,,Tenes son of Cycnos or Apollo,8190083,settles,8188790,Tenedos island 550912,8194758,,
8194783,"Apollodoros Epitome 3.25 Tenes son of Cycnos or Apollo, Hemithea daughter of Cycnos settles Tenedos island 550912",Apollodoros Epitome 3.25,8194585,,,Hemithea daughter of Cycnos,8188473,settles,8188790,Tenedos island 550912,8194758,,
